display_name,module_id,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,9.0,9999.0
About EdX,i4x://DelftX/ET3034TUx/problem/b3d30df864ca41ffa0170e790f01a783,,,,,,,,,,27220.0
Demographics & Learning preference,i4x://DelftX/ET3034TUx/problem/ae408726ac4a43abbd661a9bd5df0c20,,,,,,,,,,27220.0
Education and background,i4x://DelftX/ET3034TUx/problem/d68b6d0719594b368f8301636f1403fe,,,,,,,,,,27220.0
You and this MOOC,i4x://DelftX/ET3034TUx/problem/c4840764159f452c814f99e6b2b7b99c,,,,,,,,,,27220.0
Communication and collaboration,i4x://DelftX/ET3034TUx/problem/7e13dc5f7691487d8de158f65845a484,,,,,,,,,,27220.0
Aspirations,i4x://DelftX/ET3034TUx/problem/8418dbd432a741c99de79c6c09d7ac88,,,,,,,,,,27220.0
Stay updated about the research,i4x://DelftX/ET3034TUx/problem/51d31904ab594137ae4ee762948dd492,,,,,,,,,,27220.0
QUESTION 1.2.1,i4x://DelftX/ET3034TUx/problem/8a353992676e45f1bde78c03ab3791ab,448.0,12286.0,1.0,,,,,,,15401.0
QUESTION 1.2.2,i4x://DelftX/ET3034TUx/problem/0c6efae23d624b07b32f9837f3d16c6c,894.0,11564.0,,,,,,,,15678.0
QUESTION 1.3.1,i4x://DelftX/ET3034TUx/problem/81ede2a654bd4b1392a81c9c21281067,443.0,10541.0,,,,,,,,15286.0
QUESTION 1.3.2,i4x://DelftX/ET3034TUx/problem/79e672094c8e407db4c042c1052758c3,444.0,627.0,9777.0,,,,,,,15422.0
QUESTION 1.3.3,i4x://DelftX/ET3034TUx/problem/30c3e9751be842bd9f65356c21023463,551.0,10057.0,,,,,,,,15662.0
QUESTION 1.5.1,i4x://DelftX/ET3034TUx/problem/c9bc0ff23e4940349186f2242810f8b0,2270.0,866.0,4743.0,,,,,,,16533.0
QUESTION 1.5.2,i4x://DelftX/ET3034TUx/problem/22fff45893e24e3ea5ebd9c05fd498db,1901.0,145.0,5242.0,,,,,,,17124.0
QUESTION 1.6.1,i4x://DelftX/ET3034TUx/problem/b493b7973c6d436db037ba60c5ae65c0,1982.0,590.0,3824.0,,,,,,,17759.0
QUESTION 1.6.2,i4x://DelftX/ET3034TUx/problem/38b231210da04fd49b35c6cbf0c8a01a,844.0,433.0,477.0,3597.0,,,,,,18804.0
1.1 Costs of PV Technology Generations,i4x://DelftX/ET3034TUx/problem/4b6d3ff228d440cf8585c768313c776d,2870.0,1046.0,2062.0,2777.0,,,,,,16437.0
1.2 Renewables in Global Electricity Supply Mix,i4x://DelftX/ET3034TUx/problem/7c373beb47a84e9a8710c589040aabcb,2330.0,407.0,5272.0,,,,,,,17183.0
1.3 Power Spectral Density and Photon Flux,i4x://DelftX/ET3034TUx/problem/dc6cd763c50947629bc4fb96b6b5c59d,1898.0,2368.0,2612.0,,,,,,,18314.0
1.4 PV Potential Around the World,i4x://DelftX/ET3034TUx/problem/96fd71e4edb8429e8080b93043d59a34,679.0,931.0,1294.0,1927.0,2350.0,,,,,17951.0
1.5 PV System for the Smith Family,i4x://DelftX/ET3034TUx/problem/ac6905494f4441cd82070b90408781fc,1927.0,533.0,853.0,388.0,857.0,186.0,1848.0,,,18600.0
Question 2.1.1,i4x://DelftX/ET3034TUx/problem/614612af05c64e49bbf03ca2724696d0,757.0,4926.0,,,,,,,,12370.0
Question 2.1.2,i4x://DelftX/ET3034TUx/problem/054152f2087d4416ab9864b45dc0fb34,622.0,5008.0,,,,,,,,12423.0
Question 2.2.1,i4x://DelftX/ET3034TUx/problem/92991f18193f4c35b22dc60d186843da,266.0,5091.0,,,,,,,,12236.0
Question 2.2.2,i4x://DelftX/ET3034TUx/problem/09a5420350534cba87ac76687a5aa5e9,511.0,4486.0,,,,,,,,12596.0
Question 2.3.1,i4x://DelftX/ET3034TUx/problem/471d86526dbf476cab5c907d3b36d99c,409.0,3949.0,,,,,,,,12973.0
Question 2.3.2,i4x://DelftX/ET3034TUx/problem/6f328992cb3545128421b9bba5fa49da,475.0,3711.0,,,,,,,,13145.0
Question 2.3.3,i4x://DelftX/ET3034TUx/problem/aa1c33515991453fa68a54c49e3cbdc4,963.0,3192.0,,,,,,,,13176.0
QUESTION 2.3.4,i4x://DelftX/ET3034TUx/problem/578ebbb0df894beca280cd3fe8d2a375,332.0,3800.0,,,,,,,,13199.0
QUESTION 2.3.5,i4x://DelftX/ET3034TUx/problem/a775bfd8ed9a439d962cbd034993495a,359.0,3707.0,,,,,,,,13265.0
QUESTION 2.3.6,i4x://DelftX/ET3034TUx/problem/cd9cb3442b524951bf824b1db7ffcff9,1244.0,2742.0,,,,,,,,13345.0
QUESTION 2.4.1,i4x://DelftX/ET3034TUx/problem/4ab7d72c6b224822b7cd36a75b71e7d3,684.0,3354.0,,,,,,,,13056.0
QUESTION 2.4.2,i4x://DelftX/ET3034TUx/problem/f301741d236f44378f8ab11da46d9398,1290.0,2657.0,,,,,,,,13147.0
QUESTION 2.4.3,i4x://DelftX/ET3034TUx/problem/79b77802cf2e4234b6ba582f1f8fa6ba,590.0,3259.0,,,,,,,,13245.0
QUESTION 2.4.4,i4x://DelftX/ET3034TUx/problem/9d8ca394b29c46a4889bd3a3f6625f76,1091.0,2288.0,,,,,,,,13715.0
QUESTION 2.4.5,i4x://DelftX/ET3034TUx/problem/3850b87ef5114378a9c1d915e83dd359,724.0,2592.0,,,,,,,,13778.0
2.1 Phosphorus Electron Configuration,i4x://DelftX/ET3034TUx/problem/88f4f9ee8bf749eabecb7575b04408ff,510.0,5299.0,,,,,,,,11029.0
2.2 Conductivity in Semiconductors,i4x://DelftX/ET3034TUx/problem/5f65a1604233431dae5bc5e083c05abe,960.0,4697.0,,,,,,,,11181.0
2.3 N-doping of Silicon,i4x://DelftX/ET3034TUx/problem/42b49febcfa241f685000959b0851266,1038.0,4588.0,,,,,,,,11212.0
2.4 Minority Carrier Concentration,i4x://DelftX/ET3034TUx/problem/9f148eb563c5403b89e64b509ee0df6a,859.0,4320.0,,,,,,,,11659.0
2.5 Diffusion Current Density VS Drift Current Density,i4x://DelftX/ET3034TUx/problem/c9ad313d196546608e8400332b9ac204,1278.0,1052.0,2477.0,,,,,,,12031.0
2.6 Minority Carrier Lifetime,i4x://DelftX/ET3034TUx/problem/36f3eb479fc64837a82f06987c88f3f2,953.0,3967.0,,,,,,,,11918.0
2.7 P-N Junction,i4x://DelftX/ET3034TUx/problem/d1dc8931bad24dc58c2d2696eb10d0c4,694.0,105.0,129.0,78.0,351.0,986.0,2302.0,,,12193.0
2.8 Open-Circuit Voltage,i4x://DelftX/ET3034TUx/problem/557afb948c254d9382af3ac639522db6,1085.0,3411.0,,,,,,,,12342.0
QUESTION 3.1.1,i4x://DelftX/ET3034TUx/problem/aeae4bbfc5344ed9bc3eb0d894f0db6b,124.0,4043.0,,,,,,,,10204.0
QUESTION 3.1.2,i4x://DelftX/ET3034TUx/problem/40b1e7b86cfb4374bf2272ff823e35b1,214.0,3841.0,,,,,,,,10316.0
QUESTION 3.2.1,i4x://DelftX/ET3034TUx/problem/25af1d90c4a843cc9663fca85c163020,153.0,3412.0,,,,,,,,10443.0
QUESTION 3.2.2,i4x://DelftX/ET3034TUx/problem/56ace0d0e91344ffa6443da690dfe9b2,342.0,3071.0,,,,,,,,10595.0
QUESTION 3.2.3,i4x://DelftX/ET3034TUx/problem/bd79dd33c62445eb9d1f3752f4d5f58d,394.0,2945.0,,,,,,,,10669.0
QUESTION 3.2.4,i4x://DelftX/ET3034TUx/problem/a0dd421ca9d0466884b50173c7464998,659.0,2662.0,,,,,,,,10687.0
QUESTION 3.2.5,i4x://DelftX/ET3034TUx/problem/77003f1a7fcb426aa835fe8c1e7e910f,58.0,3326.0,,,,,,,,10625.0
QUESTION 3.2.6,i4x://DelftX/ET3034TUx/problem/957aeb9880fa498b88ed3b464dfb3039,418.0,2927.0,,,,,,,,10664.0
QUESTION 3.3.1,i4x://DelftX/ET3034TUx/problem/399b2d34914d4ad2afd3a2bcee3c00e3,370.0,2744.0,,,,,,,,10865.0
QUESTION 3.3.2,i4x://DelftX/ET3034TUx/problem/209ed81aeb024e449b551fdb2616cad7,258.0,2535.0,,,,,,,,11187.0
QUESTION 3.3.3,i4x://DelftX/ET3034TUx/problem/0679bcb2d20843f38116a355d0cc5560,395.0,2245.0,,,,,,,,11340.0
QUESTION 3.3.4,i4x://DelftX/ET3034TUx/problem/7cd50c4d5ef345fba98ab07e95e1881c,1070.0,294.0,1345.0,,,,,,,11271.0
QUESTION 3.3.5,i4x://DelftX/ET3034TUx/problem/5cd9cd07911b4d0c8920b6fe7e32824c,381.0,2110.0,,,,,,,,11488.0
QUESTION 3.3.6,i4x://DelftX/ET3034TUx/problem/3dea31f26d4042ef84e80a5f14e724d8,669.0,1835.0,,,,,,,,11475.0
QUESTION 3.3.7,i4x://DelftX/ET3034TUx/problem/643111f5acde46d490a7284e5cf25ebc,1351.0,1552.0,,,,,,,,11076.0
QUESTION 3.3.8,i4x://DelftX/ET3034TUx/problem/cfbdc3a0856b4dd09c4d14f21fba0939,861.0,1584.0,,,,,,,,11534.0
QUESTION 3.3.9,i4x://DelftX/ET3034TUx/problem/14af186cb3914c65aa94ee174b710c6e,1053.0,219.0,1272.0,,,,,,,11436.0
QUESTION 3.3.10,i4x://DelftX/ET3034TUx/problem/0e265ed66fd54713b057a6b37e891622,615.0,1447.0,,,,,,,,11918.0
1. Drift of Charge Carriers,i4x://DelftX/ET3034TUx/problem/161e25525c5a4e1494d71b417747fa0e,1474.0,3405.0,,,,,,,,8251.0
2. Biased p-n Junction,i4x://DelftX/ET3034TUx/problem/6d7daa76907d4a9783d66d11574414b9,1378.0,3320.0,,,,,,,,8432.0
3. Open-circuit Voltage,i4x://DelftX/ET3034TUx/problem/0761a3ad70334ce581ecbf433068d4db,469.0,3728.0,,,,,,,,8933.0
4. Fill Factor and Efficiency,i4x://DelftX/ET3034TUx/problem/9c79461f077e446fbadf0ff7fc3ee60c,222.0,461.0,3499.0,,,,,,,8948.0
5. Ideal IV Curve,i4x://DelftX/ET3034TUx/problem/db27b4bdff1d4817a4156e22d557e45b,197.0,194.0,266.0,859.0,2467.0,,,,,9147.0
6. Non-Ideal JV Curve,i4x://DelftX/ET3034TUx/problem/d961548938714300adcc6f09d76959ee,166.0,165.0,116.0,115.0,258.0,3048.0,33.0,21.0,,9208.0
Extra Questions (no points),i4x://DelftX/ET3034TUx/problem/8399361512724116a5b9c1d9a5a50c75,542.0,97.0,728.0,,,,,,,10822.0
7. Absorption Coefficient,i4x://DelftX/ET3034TUx/problem/f4d6371ab10649a586973a74f690ba16,317.0,228.0,54.0,120.0,2969.0,,,,,9442.0
8. Reflection in a Solar Cell,i4x://DelftX/ET3034TUx/problem/3404502dad2640ae8f122a1615f8b101,365.0,3328.0,,,,,,,,9437.0
Question 4.1.1,i4x://DelftX/ET3034TUx/problem/1f60e680f0d84b1f8e0f29e40c9d509f,456.0,2258.0,,,,,,,,8745.0
Question 4.1.2,i4x://DelftX/ET3034TUx/problem/be66485c1bd241ca9ee27bf8c02d13ea,314.0,2368.0,,,,,,,,8777.0
Question 4.2.1,i4x://DelftX/ET3034TUx/problem/eae415519c4743488fc7901a50430768,224.0,2380.0,,,,,,,,8722.0
Question 4.2.2,i4x://DelftX/ET3034TUx/problem/42785e8be22a48de915f2ea2459841d3,489.0,2192.0,,,,,,,,8645.0
Question 4.2.3,i4x://DelftX/ET3034TUx/problem/d97721393bbf46059e1f40b0cb39f196,271.0,2291.0,,,,,,,,8765.0
Question 4.3.1,i4x://DelftX/ET3034TUx/problem/f224aa0da8dc43a38d81396ee6402f40,177.0,2225.0,,,,,,,,8872.0
Question 4.3.2,i4x://DelftX/ET3034TUx/problem/6be2c92c6f56437d8706d9d0c6eb6c49,652.0,1475.0,,,,,,,,9147.0
Question 4.3.3,i4x://DelftX/ET3034TUx/problem/62d4530fa5e84c6786148a01bb46d85d,155.0,2208.0,,,,,,,,8911.0
Question 4.3.4,i4x://DelftX/ET3034TUx/problem/1761741184ce401ba68bb99632824765,284.0,2088.0,,,,,,,,8902.0
Question 4.4.1,i4x://DelftX/ET3034TUx/problem/8f22107b17d94322a1abe46c5ea6616f,310.0,1811.0,,,,,,,,9110.0
Question 4.4.2,i4x://DelftX/ET3034TUx/problem/7cf967d8a64a42fe99801f3a06fbba6b,245.0,1833.0,,,,,,,,9153.0
Question 4.4.3,i4x://DelftX/ET3034TUx/problem/fd988d8216ba456faec0c8d4fc90b3ae,386.0,1680.0,,,,,,,,9165.0
Question 4.5.1,i4x://DelftX/ET3034TUx/problem/76965254af9d46938e1419829e633870,140.0,1870.0,,,,,,,,9248.0
Question 4.5.2,i4x://DelftX/ET3034TUx/problem/2a66bc4575104f56a1360a8d9e8c370c,168.0,1853.0,,,,,,,,9237.0
Question 4.5.3,i4x://DelftX/ET3034TUx/problem/8aa922b46d314ab49bf889a8fab98705,164.0,127.0,174.0,1547.0,,,,,,9246.0
4.1 Manufacturing of poly-silicon,i4x://DelftX/ET3034TUx/problem/8428872731584d79b1ee0127a85cc289,1275.0,2980.0,,,,,,,,6677.0
4.2 FingerÂ´s Resistance,i4x://DelftX/ET3034TUx/problem/08393de6cea94787a128f8eccd97b165,676.0,3421.0,,,,,,,,6835.0
4.3 Surface Recombination at the Air/Silicon Interface,i4x://DelftX/ET3034TUx/problem/4bc39da807754212a85932269a2b6d31,1165.0,2938.0,,,,,,,,6829.0
4.4 Choosing the Silicon Layer Thickness,i4x://DelftX/ET3034TUx/problem/260b50a52dcf4e7db2f684e4d95b540e,1221.0,2807.0,,,,,,,,6904.0
4.5 Back Surface Field,i4x://DelftX/ET3034TUx/problem/acb9c8a09c9941259dbb6f0abb5c4e14,1194.0,2864.0,,,,,,,,6874.0
4.6 Effect of By-pass Diodes,i4x://DelftX/ET3034TUx/problem/a5184db319b54e7da6168bdc01eb79d0,404.0,57.0,78.0,3509.0,,,,,,6883.0
Question 5.1.1,i4x://DelftX/ET3034TUx/problem/37144e430ae04caa8fab9eda2b9978ac,243.0,2151.0,,,,,,,,7169.0
Question 5.1.2,i4x://DelftX/ET3034TUx/problem/1c1e232efe3343bbbea1e81f60990653,553.0,1658.0,,,,,,,,7352.0
