,Name,Author,Version,Requires,Python: 2.7,Python: 3.5,Python: 3.6,Python: 3.7,Python: 3.8,Django: 1.11,Django: 2.0,Django: 2.1,Django: 2.2
0,pytest-xdist,holger krekel and contributors,1.30.0,"execnet (>=1.1), pytest (>=4.4.0), pytest-forked, six, filelock ; extra == 'testing'",True,True,True,True,False,False,False,False,False
1,pymongo,Mike Dirolf,3.9.0,,True,True,True,True,False,False,False,False,False
2,social-auth-core,Matias Aguirre,3.2.0,,True,False,False,False,False,False,False,False,False
3,django-pyfs,Piotr Mitros,2.1,"fs-s3fs, fs (>=2.0.1), six, django (>=1.11)",True,True,False,False,False,True,True,True,True
4,edx-submissions,edX,3.0.3,"jsonfield (<3.0.0,>=2.0.2), Django (<2.3,>=1.11), pytz, django-model-utils (>=2.3.1), djangorestframework (<3.10,>=3.2.0)",True,True,False,False,False,True,True,True,True
5,done-xblock,,2.0,,,,,,,,,,
6,configparser,Łukasz Langa,4.0.2,"sphinx ; extra == 'docs', jaraco.packaging (>=3.2) ; extra == 'docs', rst.linker (>=1.9) ; extra == 'docs', pytest (!=3.7.3,>=3.5) ; extra == 'testing', pytest-checkdocs (>=1.2) ; extra == 'testing', pytest-flake8 ; extra == 'testing', pytest-black-multipy ; extra == 'testing'",True,False,False,False,False,False,False,False,False
7,djangorestframework-xml,José Padilla,1.4.0,,True,True,True,False,False,False,False,False,False
8,edx-django-sites-extensions,edX,2.4.2,"django (<2.0,>=1.8) ; python_version < ""3"", django (>=1.11) ; python_version > ""3""",True,True,True,False,False,True,True,True,True
9,apipkg,holger krekel,1.5,,True,True,True,False,False,False,False,False,False
10,appdirs,Trent Mick; Sridhar Ratnakumar; Jeff Rouse,1.4.3,,True,True,True,False,False,False,False,False,False
11,wrapt,Graham Dumpleton,1.11.2,,True,True,True,True,False,False,False,False,False
12,python-swiftclient,OpenStack,3.8.1,"requests (>=1.1.0), six (>=1.9.0), futures (>=3.0.0) ; (python_version=='2.7' or python_version=='2.6'), python-keystoneclient (>=0.7.0) ; extra == 'keystone', hacking (<1.2.0,>=1.1.0) ; extra == 'test', coverage (!=4.4,>=4.0) ; extra == 'test', keystoneauth1 (>=3.4.0) ; extra == 'test', mock (>=1.2.0) ; extra == 'test', stestr (>=2.0.0) ; extra == 'test'",True,False,True,True,False,False,False,False,False
13,random2,PSF,1.0.1,,True,False,False,False,False,False,False,False,False
14,edx-i18n-tools,edX,0.4.8,"django (<2.0,>=1.8), polib, path.py (>=7.0), pyYaml, six",True,True,True,False,False,True,False,False,False
15,django-celery,Ask Solem,3.3.1,"celery (<4.0,>=3.1.15), django (>=1.8)",True,True,False,False,False,False,False,False,False
16,jinja2-pluralize,Audrey Roy Greenfeld,0.3.0,,True,True,False,False,False,False,False,False,False
17,cffi,"Armin Rigo, Maciej Fijalkowski",1.13.2,,True,True,True,False,False,False,False,False,False
18,xblock-utils,edX,1.2.2,"mako, XBlock, futures ; python_version == ""2.7""",True,False,True,True,False,True,False,False,False
19,enum34,Ethan Furman,1.1.6,,True,True,False,False,False,False,False,False,False
20,click-log,Markus Unterwaditzer,0.3.2,,True,True,True,False,False,False,False,False,False
21,sympy,SymPy development team,1.4,mpmath (>=0.19),True,True,True,False,False,False,False,False,False
22,edx-sphinx-theme,edX,1.5.0,"six, Sphinx",True,True,False,False,False,False,False,False,False
23,pathtools,Yesudeep Mangalapilly,0.1.2,,False,False,False,False,False,False,False,False,False
24,sorl-thumbnail,Mikko Hellsing,12.5.0,,True,True,True,True,False,True,True,True,False
25,django-sekizai,Jonas Obrist,1.0.0,,True,True,True,True,False,True,True,True,True
26,urllib3,Andrey Petrov,1.25.7,"brotlipy (>=0.6.0) ; extra == 'brotli', pyOpenSSL (>=0.14) ; extra == 'secure', cryptography (>=1.3.4) ; extra == 'secure', idna (>=2.0.0) ; extra == 'secure', certifi ; extra == 'secure', ipaddress ; (python_version == ""2.7"") and extra == 'secure', PySocks (!=1.5.7,<2.0,>=1.5.6) ; extra == 'socks'",True,True,True,True,True,False,False,False,False
27,Sphinx,Georg Brandl,2.2.2,"sphinxcontrib-applehelp, sphinxcontrib-devhelp, sphinxcontrib-jsmath, sphinxcontrib-htmlhelp, sphinxcontrib-serializinghtml, sphinxcontrib-qthelp, Jinja2 (>=2.3), Pygments (>=2.0), docutils (>=0.12), snowballstemmer (>=1.1), babel (!=2.0,>=1.3), alabaster (<0.8,>=0.7), imagesize, requests (>=2.5.0), setuptools, packaging, colorama (>=0.3.5) ; sys_platform==""win32"", sphinxcontrib-websupport ; extra == 'docs', pytest ; extra == 'test', pytest-cov ; extra == 'test', html5lib ; extra == 'test', flake8 (>=3.5.0) ; extra == 'test', flake8-import-order ; extra == 'test', mypy (>=0.750) ; extra == 'test', docutils-stubs ; extra == 'test'",False,True,True,True,False,False,False,False,False
28,funcsigs,Testing Cabal,1.0.2,,True,True,False,False,False,False,False,False,False
29,Click,Armin Ronacher,7.0,,True,True,True,True,False,False,False,False,False
30,toml,William Pearson,0.10.0,,True,True,True,True,False,False,False,False,False
31,sphinxcontrib-httpdomain,Hong Minhee,1.7.0,"Sphinx (>=1.5), six",True,True,True,False,False,False,False,False,False
32,edx-milestones,edX,0.2.6,"six, edx-opaque-keys (>=0.2.1), Django (>=1.11), django-model-utils",True,True,False,False,False,True,True,True,True
33,help-tokens,edX,1.0.5,"Django, six, Django (<2.0,>=1.11) ; python_version < ""3"", Django (>=1.11) ; python_version > ""3""",True,True,False,False,False,True,True,True,True
34,sailthru-client,Sailthru Inc.,2.3.5,,False,False,False,False,False,False,False,False,False
35,coreschema,Tom Christie,0.0.4,,False,False,False,False,False,False,False,False,False
36,ubcpi-xblock,UBC CTLT,0.6.5,,False,False,False,False,False,False,False,False,False
37,calc,g_k_ragav,1.0,,False,False,False,False,False,False,False,False,False
38,filelock,Benedikt Schmitt,3.0.12,,True,True,True,True,False,False,False,False,False
39,backports.ssl-match-hostname,Toshio Kuratomi,3.7.0.1,,True,True,True,True,False,False,False,False,False
40,sortedcontainers,Grant Jenks,2.1.0,,True,True,True,True,False,False,False,False,False
41,PyYAML,Kirill Simonov,5.2,,True,True,True,True,True,False,False,False,False
42,fs-s3fs,Will McGugan,1.1.1,,True,True,True,True,False,False,False,False,False
43,XBlock,edX,1.2.9,"fs, lxml, markupsafe, python-dateutil, pytz, pyyaml, six, webob, web-fragments, django-pyfs (>=1.0.5) ; extra == 'django', lazy ; extra == 'django'",True,True,False,False,False,True,True,True,True
44,jsonfield,Dan Koch,2.0.2,,True,True,True,False,False,False,False,False,False
45,safe-lxml,,1.0,,,,,,,,,,
46,xss-utils,edX,0.1.2,Django (>=1.11),True,True,False,False,False,True,True,True,True
47,pyaml,Mike Kazantsev,19.12.0,,True,True,False,False,False,False,False,False,False
48,pycodestyle,Ian Lee,2.5.0,,True,True,True,True,False,False,False,False,False
49,piexif,hMatoba,1.1.3,,True,True,True,True,False,False,False,False,False
50,django-object-actions,Chris Chang,2.0.0,,False,True,True,True,False,False,False,False,False
51,django-storages,Josh Schneier,1.8,"Django (>=1.11), azure-storage-blob (<12.0.0,>=1.3.1) ; extra == 'azure', boto (>=2.32.0) ; extra == 'boto', boto3 (>=1.4.4) ; extra == 'boto3', dropbox (>=7.2.1) ; extra == 'dropbox', google-cloud-storage (>=1.15.0) ; extra == 'google', apache-libcloud ; extra == 'libcloud', paramiko ; extra == 'sftp'",True,True,True,True,False,True,True,True,True
52,django-splash,edX,0.2.5,"Django (<2.0,>=1.8)",True,True,True,False,False,True,True,True,True
53,LEPL,Andrew Cooke,5.1.3,,False,False,False,False,False,False,False,False,False
54,event-tracking,edX,0.3.0,"pymongo (<4.0.0,>=2.7.2), six, pytz, Django (<2.0,>=1.11) ; python_version == ""2.7"", Django (>=1.11) ; python_version > ""3""",True,True,True,False,False,False,False,False,False
55,python-openid,JanRain,2.2.5,,False,False,False,False,False,False,False,False,False
56,edxval,edX,1.1.32,"enum34, pillow, pysrt, Django (>=1.11), django-model-utils, edx-drf-extensions, lxml, django-storages, edx-django-oauth2-provider, boto, djangorestframework (==3.7.7)",True,True,False,False,False,True,True,True,True
57,django-babel,Thomas Grainger,0.6.2,,True,True,True,False,False,False,False,False,False
58,sphinxcontrib-websupport,Georg Brandl,1.1.2,"pytest ; extra == 'test', mock ; extra == 'test'",True,True,True,True,False,False,False,False,False
59,jsonpickle,David Aguilar,1.2,,True,True,True,True,False,False,False,False,False
60,schoolyourself-xblock,,0.1,,,,,,,,,,
61,aws-xray-sdk,Amazon Web Services,2.4.3,,True,True,True,False,False,False,False,False,False
62,decorator,Michele Simionato,4.4.1,,True,True,True,True,False,False,False,False,False
63,transifex-client,Transifex,0.13.6,,True,True,True,True,False,False,False,False,False
64,s3transfer,Amazon Web Services,0.2.1,,True,True,True,True,False,False,False,False,False
65,sandbox-packages,,0.1.1,,,,,,,,,,
66,diff-cover,Matt Bachmann,2.4.1,"Jinja2 (>=2.7.1), six (>=1.6.1), jinja2-pluralize, pygments",True,True,True,True,False,False,False,False,False
67,python-dateutil,Gustavo Niemeyer,2.8.1,six (>=1.5),True,True,True,True,True,False,False,False,False
68,djangorestframework-jwt,Jose Padilla,1.11.0,,True,True,False,False,False,False,False,False,False
69,backports.weakref,Pi Delport,1.0.post1,,True,True,True,False,False,False,False,False,False
70,oauthlib,The OAuthlib Community,3.1.0,"cryptography ; extra == 'rsa', blinker ; extra == 'signals', cryptography ; extra == 'signedtoken', pyjwt (>=1.0.0) ; extra == 'signedtoken'",True,True,True,True,False,False,False,False,False
71,pytest-django,Andreas Pelme,3.7.0,"pytest (>=3.6), pathlib2 ; python_version < ""3.4"", sphinx ; extra == 'docs', sphinx-rtd-theme ; extra == 'docs', Django ; extra == 'testing', django-configurations (>=2.0) ; extra == 'testing', six ; extra == 'testing'",True,True,True,True,False,True,True,True,True
72,pylint-plugin-utils,landscape.io,0.6,pylint (>=1.7),False,True,True,True,False,False,False,False,False
73,mongoengine,Harry Marr,0.18.2,"pymongo (>=3.4), six",True,True,True,False,False,False,False,False,False
74,pytest,"Holger Krekel, Bruno Oliveira, Ronny Pfannschmidt, Floris Bruynooghe, Brianna Laugher, Florian Bruhin and others",5.3.1,"py (>=1.5.0), packaging, attrs (>=17.4.0), more-itertools (>=4.0.0), pluggy (<1.0,>=0.12), wcwidth, pathlib2 (>=2.2.0) ; python_version < ""3.6"", importlib-metadata (>=0.12) ; python_version < ""3.8"", atomicwrites (>=1.0) ; sys_platform == ""win32"", colorama ; sys_platform == ""win32"", argcomplete ; extra == 'testing', hypothesis (>=3.56) ; extra == 'testing', mock ; extra == 'testing', nose ; extra == 'testing', requests ; extra == 'testing', xmlschema ; extra == 'testing'",False,True,True,True,True,False,False,False,False
75,networkx,Aric Hagberg,2.4,"decorator (>=4.3.0), numpy ; extra == 'all', scipy ; extra == 'all', pandas ; extra == 'all', matplotlib ; extra == 'all', pygraphviz ; extra == 'all', pydot ; extra == 'all', pyyaml ; extra == 'all', gdal ; extra == 'all', lxml ; extra == 'all', pytest ; extra == 'all', gdal ; extra == 'gdal', lxml ; extra == 'lxml', matplotlib ; extra == 'matplotlib', numpy ; extra == 'numpy', pandas ; extra == 'pandas', pydot ; extra == 'pydot', pygraphviz ; extra == 'pygraphviz', pytest ; extra == 'pytest', pyyaml ; extra == 'pyyaml', scipy ; extra == 'scipy'",False,True,True,True,True,False,False,False,False
76,lazy-object-proxy,Ionel Cristian Mărieș,1.4.3,,True,True,True,True,True,False,False,False,False
77,Jinja2,Armin Ronacher,2.10.3,"MarkupSafe (>=0.23), Babel (>=0.8) ; extra == 'i18n'",True,True,True,True,False,False,False,False,False
78,mailsnake,John-Kim Murphy,1.6.4,,False,False,False,False,False,False,False,False,False
79,PyJWT,Jose Padilla,1.7.1,"cryptography (>=1.4) ; extra == 'crypto', flake8 ; extra == 'flake8', flake8-import-order ; extra == 'flake8', pep8-naming ; extra == 'flake8', pytest (<5.0.0,>=4.0.1) ; extra == 'test', pytest-cov (<3.0.0,>=2.6.0) ; extra == 'test', pytest-runner (<5.0.0,>=4.2) ; extra == 'test'",True,True,True,True,False,False,False,False,False
80,django-config-models,edX,1.0.3,"Django (<2,>=1.8), djangorestframework (>=3.6)",True,True,True,False,False,True,True,True,True
81,edx-analytics-data-api-client,,0.15.3,requests,False,False,False,False,False,False,False,False,False
82,edx-sga,MITx,0.10.0,"XBlock, xblock-utils",False,False,False,False,False,False,False,False,False
83,python-slugify,Val Neekman,4.0.0,,True,True,True,True,False,False,False,False,False
84,text-unidecode,Mikhail Korobov,1.3,,True,True,True,True,False,False,False,False,False
85,django-appconf,Jannis Leidel,1.0.3,"django, six",True,True,True,True,False,True,True,True,False
86,sphinxcontrib-openapi,Ihor Kalnytskyi,0.5.0,,True,True,True,True,False,False,False,False,False
87,rfc6266-parser,Simon Woerner,0.0.5.post2,,False,False,False,False,False,False,False,False,False
88,django-waffle,James Socol,0.18.0,,True,True,True,True,False,True,True,True,True
89,django-countries,Chris Beaven,5.5,"six, tox ; extra == 'dev', django ; extra == 'dev', pytest ; extra == 'dev', pytest-django ; extra == 'dev', djangorestframework ; extra == 'dev', mock ; (python_version < ""3"") and extra == 'dev', transifex-client ; extra == 'maintainer', zest.releaser[recommended] ; extra == 'maintainer', django ; extra == 'maintainer', pytest ; extra == 'test', pytest-django ; extra == 'test', pytest-cov ; extra == 'test', mock ; (python_version < ""3"") and extra == 'test'",True,True,True,False,False,False,False,False,False
90,lti-consumer-xblock,,1.2.1,,,,,,,,,,
91,django-ratelimit,James Socol,2.0.0,,True,True,True,False,False,True,True,True,False
92,httplib2,Joe Gregorio,0.14.0,,True,True,True,True,False,False,False,False,False
93,shortuuid,Stochastic Technologies,0.5.0,,True,False,False,False,False,False,False,False,False
94,caniusepython3,Brett Cannon,7.2.0,"distlib, setuptools, packaging, argparse, backports.functools-lru-cache, requests, futures ; python_version == ""2.7""",True,True,True,True,True,False,False,False,False
95,pyinotify,Sebastien Martini,0.9.6,,True,False,False,False,False,False,False,False,False
96,polib,David Jean Louis,1.1.0,,True,True,True,False,False,False,False,False,False
97,animation-xblock,,0.1,,,,,,,,,,
98,glob2,Michael Elsdoerfer,0.7,,False,False,False,False,False,False,False,False,False
99,attrs,Hynek Schlawack,19.3.0,"coverage ; extra == 'azure-pipelines', hypothesis ; extra == 'azure-pipelines', pympler ; extra == 'azure-pipelines', pytest (>=4.3.0) ; extra == 'azure-pipelines', six ; extra == 'azure-pipelines', zope.interface ; extra == 'azure-pipelines', pytest-azurepipelines ; extra == 'azure-pipelines', coverage ; extra == 'dev', hypothesis ; extra == 'dev', pympler ; extra == 'dev', pytest (>=4.3.0) ; extra == 'dev', six ; extra == 'dev', zope.interface ; extra == 'dev', sphinx ; extra == 'dev', pre-commit ; extra == 'dev', sphinx ; extra == 'docs', zope.interface ; extra == 'docs', coverage ; extra == 'tests', hypothesis ; extra == 'tests', pympler ; extra == 'tests', pytest (>=4.3.0) ; extra == 'tests', six ; extra == 'tests', zope.interface ; extra == 'tests'",True,True,True,True,True,False,False,False,False
100,xblock-problem-builder,,3.4.1,"XBlock (>=1.2), xblock-utils",False,False,False,False,False,False,False,False,False
101,bok-choy,edX,1.0.1,"six, selenium (<4,>=2), lazy, needle ; extra == 'visual_diff'",True,True,True,False,False,False,False,False,False
102,acid-xblock,,0.1,,,,,,,,,,
103,moto,Steve Pulec,1.3.14,"Jinja2 (>=2.10.1), boto (>=2.36.0), boto3 (>=1.9.201), botocore (>=1.12.201), cryptography (>=2.3.0), requests (>=2.5), xmltodict, six (>1.9), werkzeug, PyYAML (>=5.1), pytz, python-dateutil (<3.0.0,>=2.1), python-jose (<4.0.0), mock, docker (>=2.5.1), jsondiff (==1.1.2), aws-xray-sdk (!=0.96,>=0.93), responses (>=0.9.0), idna (<2.9,>=2.5), cfn-lint (>=0.4.0), sshpubkeys (<4.0,>=3.1.0), backports.tempfile ; python_version<'3.3', flask ; extra == 'server'",True,True,True,True,False,False,False,False,False
104,mysqlclient,Inada Naoki,1.4.6,,True,True,True,True,True,False,False,False,False
105,django-require,Dave Hall,1.0.11,,True,False,False,False,False,False,False,False,False
106,Pygments,Georg Brandl,2.5.2,,True,True,True,True,True,False,False,False,False
107,celery,Ask Solem,4.3.0,"pytz (>dev), billiard (<4.0,>=3.6.0), kombu (<5.0,>=4.4.0), vine (>=1.3.0), pyArango (>=1.3.2) ; extra == 'arangodb', cryptography ; extra == 'auth', azure-storage (==0.36.0) ; extra == 'azureblockblob', azure-common (==1.1.5) ; extra == 'azureblockblob', azure-storage-common (==1.1.0) ; extra == 'azureblockblob', brotli (>=1.0.0) ; (platform_python_implementation == ""CPython"") and extra == 'brotli', brotlipy (>=0.7.0) ; (platform_python_implementation == ""PyPy"") and extra == 'brotli', cassandra-driver ; extra == 'cassandra', python-consul ; extra == 'consul', pydocumentdb (==2.3.2) ; extra == 'cosmosdbsql', couchbase ; extra == 'couchbase', couchbase-cffi ; (platform_python_implementation == ""PyPy"") and extra == 'couchbase', pycouchdb ; extra == 'couchdb', Django (>=1.8) ; extra == 'django', boto3 (>=1.4.6) ; extra == 'dynamodb', elasticsearch ; extra == 'elasticsearch', eventlet (>=0.24.1) ; extra == 'eventlet', gevent ; extra == 'gevent', librabbitmq (>=1.5.0) ; extra == 'librabbitmq', backports.lzma ; (python_version < ""3.3"") and extra == 'lzma', pylibmc ; extra == 'memcache', pymongo[srv] (>=3.3.0) ; extra == 'mongodb', msgpack ; extra == 'msgpack', python-memcached ; extra == 'pymemcache', pyro4 ; extra == 'pyro', redis (>=3.2.0) ; extra == 'redis', riak (>=2.0) ; extra == 'riak', boto3 (>=1.4.6) ; extra == 's3', softlayer-messaging (>=1.0.3) ; extra == 'slmq', ephem ; extra == 'solar', sqlalchemy ; extra == 'sqlalchemy', boto3 (>=1.4.6) ; extra == 'sqs', pycurl ; extra == 'sqs', tblib (>=1.3.0) ; extra == 'tblib', PyYAML (>=3.10) ; extra == 'yaml', kazoo (>=1.3.1) ; extra == 'zookeeper', zstandard ; extra == 'zstd'",True,True,True,True,False,False,False,False,False
108,ruamel.yaml,Anthon van der Neut,0.16.5,,True,True,True,True,False,False,False,False,False
109,tincan,Brian J. Miller,0.0.5,,False,False,False,False,False,False,False,False,False
