,Name,Author,Version,Requires,Python: 2.7,Python: 3.5,Python: 3.6,Python: 3.7,Python: 3.8,Django: 1.11,Django: 2.0,Django: 2.1,Django: 2.2
242,backports.functools-lru-cache,Raymond Hettinger,1.6.1,"sphinx ; extra == 'docs', jaraco.packaging (>=3.2) ; extra == 'docs', rst.linker (>=1.9) ; extra == 'docs', pytest (!=3.7.3,>=3.5) ; extra == 'testing', pytest-checkdocs (>=1.2.3) ; extra == 'testing', pytest-flake8 ; extra == 'testing', pytest-black-multipy ; extra == 'testing', pytest-cov ; extra == 'testing'",True,False,False,False,False,False,False,False,False
243,edx-search,edX,1.3.1,"Django (<2), elasticsearch (<2.0.0,>=1.0.0), event-tracking, six",True,True,False,False,False,True,True,True,True
244,kombu,Ask Solem,4.6.7,"amqp (<2.6,>=2.5.2), importlib-metadata (>=0.18) ; python_version < ""3.8"", azure-servicebus (>=0.21.1) ; extra == 'azureservicebus', azure-storage-queue ; extra == 'azurestoragequeues', python-consul (>=0.6.0) ; extra == 'consul', librabbitmq (>=1.5.2) ; extra == 'librabbitmq', pymongo (>=3.3.0) ; extra == 'mongodb', msgpack ; extra == 'msgpack', pyro4 ; extra == 'pyro', qpid-python (>=0.26) ; extra == 'qpid', qpid-tools (>=0.26) ; extra == 'qpid', redis (>=3.3.11) ; extra == 'redis', softlayer-messaging (>=1.0.3) ; extra == 'slmq', sqlalchemy ; extra == 'sqlalchemy', boto3 (>=1.4.4) ; extra == 'sqs', pycurl (==7.43.0.2) ; extra == 'sqs', PyYAML (>=3.10) ; extra == 'yaml', kazoo (>=1.3.1) ; extra == 'zookeeper'",True,True,True,True,True,False,False,False,False
245,setuptools,Python Packaging Authority,42.0.2,"certifi (==2016.9.26) ; extra == 'certs', wincertstore (==0.2) ; (sys_platform == ""win32"") and extra == 'ssl'",True,True,True,True,True,False,False,False,False
246,pysrt,Jean Boussier,1.1.1,,False,False,False,False,False,False,False,False,False
247,alabaster,Jeff Forcier,0.7.12,,True,True,True,False,False,False,False,False,False
248,simplejson,Bob Ippolito,3.17.0,,True,True,True,True,False,False,False,False,False
249,vectordraw-xblock,,0.3.0,,,,,,,,,,
250,pip-tools,Vincent Driessen,4.3.0,"click (>=6), six",True,True,True,True,True,False,False,False,False
251,freezegun,Steve Pulec,0.3.12,,True,True,True,True,False,False,False,False,False
252,oauth2,Joe Stump,1.9.0.post1,,True,False,False,False,False,False,False,False,False
253,analytics-python,Segment,1.2.9,,True,True,False,False,False,False,False,False,False
254,entrypoints,Thomas Kluyver,0.3,configparser (>=3.5); python_version == '2.7',False,False,False,False,False,False,False,False,False
255,cryptography,The cryptography developers,2.8,,True,True,True,True,True,False,False,False,False
256,testfixtures,Chris Withers,6.10.3,"setuptools-git ; extra == 'build', wheel ; extra == 'build', twine ; extra == 'build', sphinx ; extra == 'docs', pytest (>=3.6) ; extra == 'test', pytest-cov ; extra == 'test', pytest-django ; extra == 'test', sybil ; extra == 'test', zope.component ; extra == 'test', twisted ; extra == 'test', mock ; (python_version < ""3"") and extra == 'test', django (<2) ; (python_version < ""3"") and extra == 'test', django ; (python_version >= ""3"") and extra == 'test'",True,False,True,True,False,False,False,False,False
257,bleach,Will Kahn-Greene,3.1.0,"six (>=1.9.0), webencodings",True,True,True,True,False,False,False,False,False
258,pytest-randomly,Adam Johnson,3.1.0,"entrypoints, pytest",False,True,True,True,False,False,False,False,False
259,boto,Mitch Garnaat,2.49.0,,True,False,False,False,False,False,False,False,False
260,MarkupSafe,Armin Ronacher,1.1.1,,True,True,True,True,False,False,False,False,False
261,jsonschema,Julian Berman,3.2.0,"attrs (>=17.4.0), pyrsistent (>=0.14.0), setuptools, six (>=1.11.0), functools32 ; python_version < ""3"", importlib-metadata ; python_version < ""3.8"", idna ; extra == 'format', jsonpointer (>1.13) ; extra == 'format', rfc3987 ; extra == 'format', strict-rfc3339 ; extra == 'format', webcolors ; extra == 'format', idna ; extra == 'format_nongpl', jsonpointer (>1.13) ; extra == 'format_nongpl', webcolors ; extra == 'format_nongpl', rfc3986-validator (>0.1.0) ; extra == 'format_nongpl', rfc3339-validator ; extra == 'format_nongpl'",True,True,True,True,True,False,False,False,False
262,Shapely,Sean Gillies,1.6.4.post2,"pytest; extra == 'all', pytest-cov; extra == 'all', numpy; extra == 'all', pytest; extra == 'test', pytest-cov; extra == 'test', numpy; extra == 'vectorized'",True,False,False,False,False,False,False,False,False
263,nodeenv,Eugene Kalinin,1.3.3,,True,True,True,False,False,False,False,False,False
264,pyjwkest,Roland Hedberg,1.4.2,,True,True,False,False,False,False,False,False,False
265,concept-xblock,,0.1,,,,,,,,,,
266,codejail,,2.2,,,,,,,,,,
267,wheel,Daniel Holth,0.33.6,"pytest (>=3.0.0) ; extra == 'test', pytest-cov ; extra == 'test'",True,True,True,True,True,False,False,False,False
268,scandir,Ben Hoyt,1.10.0,,True,True,True,True,False,False,False,False,False
269,Markdown,"Manfred Stienstra, Yuri takhteyev and Waylan limberg",3.1.1,"setuptools (>=36), coverage ; extra == 'testing', pyyaml ; extra == 'testing'",True,True,True,True,False,False,False,False,False
270,anyjson,Rune Halvorsen,0.3.3,,True,False,False,False,False,False,False,False,False
271,django-ratelimit-backend,Bruno Renié,2.0,Django,True,True,False,False,False,True,True,False,False
272,pylint-celery,landscape.io,0.3,,False,False,False,False,False,False,False,False,False
273,edx-when,edX,0.5.2,"edx-opaque-keys, Django (>=1.11), edx-drf-extensions, django-model-utils, xblock",True,True,True,False,False,True,True,True,True
274,httpretty,Gabriel Falcao,0.9.7,,True,False,True,True,False,False,False,False,False
275,semantic-version,Raphaël Barrois,2.8.3,,True,True,True,True,False,False,False,False,False
276,snowballstemmer,Snowball Developers,2.0.0,,True,True,True,True,False,False,False,False,False
277,docker,,4.1.0,"six (>=1.4.0), websocket-client (>=0.32.0), requests (!=2.18.0,>=2.14.2), ipaddress (>=1.0.16) ; python_version < ""3.3"", backports.ssl-match-hostname (>=3.5) ; python_version < ""3.5"", pypiwin32 (==219) ; sys_platform == ""win32"" and python_version < ""3.6"", pypiwin32 (==223) ; sys_platform == ""win32"" and python_version >= ""3.6"", paramiko (>=2.4.2) ; extra == 'ssh', pyOpenSSL (>=17.5.0) ; extra == 'tls', cryptography (>=1.3.4) ; extra == 'tls', idna (>=2.0.0) ; extra == 'tls'",True,True,True,True,False,False,False,False,False
278,pyflakes,A lot of people,2.1.1,,True,True,True,True,False,False,False,False,False
279,packaging,Donald Stufft and individual contributors,19.2,"pyparsing (>=2.0.2), six",True,True,True,True,False,False,False,False,False
280,functools32,ENDOH takanao,3.2.3-2,,False,False,False,False,False,False,False,False,False
281,jmespath,James Saryerwinnie,0.9.4,,True,True,True,True,False,False,False,False,False
282,colorama,Jonathan Hartley,0.4.3,,True,True,True,True,True,False,False,False,False
283,tox,"Holger Krekel, Oliver Bestwalter, Bernát Gábor and others",3.14.2,"packaging (>=14), pluggy (<1,>=0.12.0), py (<2,>=1.4.17), six (<2,>=1.0.0), virtualenv (>=16.0.0), toml (>=0.9.4), filelock (<4,>=3.0.0), colorama (>=0.4.1) ; platform_system == ""Windows"", importlib-metadata (<2,>=1.1.0) ; python_version < ""3.8"", sphinx (<3,>=2.0.0) ; extra == 'docs', towncrier (>=18.5.0) ; extra == 'docs', pygments-github-lexers (>=0.0.5) ; extra == 'docs', sphinxcontrib-autoprogram (>=0.1.5) ; extra == 'docs', freezegun (<1,>=0.3.11) ; extra == 'testing', pathlib2 (<3,>=2.3.3) ; extra == 'testing', pytest (<6,>=4.0.0) ; extra == 'testing', pytest-cov (<3,>=2.5.1) ; extra == 'testing', pytest-mock (<2,>=1.10.0) ; extra == 'testing', pytest-xdist (<2,>=1.22.2) ; extra == 'testing', pytest-randomly (<4,>=1.0.0) ; extra == 'testing', flaky (<4,>=3.4.0) ; extra == 'testing', psutil (<6,>=5.6.1) ; (python_version != ""3.4"") and extra == 'testing'",True,True,True,True,False,False,False,False,False
284,Mako,Mike Bayer,1.1.0,,False,False,False,False,False,False,False,False,False
285,pytest-cov,Marc Schlaich,2.8.1,"pytest (>=3.6), coverage (>=4.4), fields ; extra == 'testing', hunter ; extra == 'testing', process-tests (==2.0.2) ; extra == 'testing', six ; extra == 'testing', virtualenv ; extra == 'testing'",True,True,True,True,False,False,False,False,False
286,edx-proctoring,edX,2.1.6,"python-dateutil (>=2.1), edx-drf-extensions, django-waffle, pytz (>=2018), rules, django (<2,>=1.11), djangorestframework, django-model-utils (>=2.3.1), django-crum, django-ipware (>=1.1.0), event-tracking (>=0.2.5), pycryptodomex (>=3.4.7), edx-opaque-keys (>=0.4), django-webpack-loader (>=0.6.0), edx-when (>=0.1.3), edx-rest-api-client (>=1.9.2), jsonfield (>=2.0.2)",True,False,True,True,False,True,False,False,False
287,super-csv,edX,0.9.6,"django-celery, django-model-utils, djangorestframework, edx-celeryutils, simplejson, django-crum, Django (>=1.11)",True,True,False,False,False,True,True,True,True
288,WebOb,Ian Bicking,1.8.5,"Sphinx (>=1.7.5); extra == 'docs', pylons-sphinx-themes; extra == 'docs', pytest (>=3.1.0); extra == 'testing', coverage; extra == 'testing', pytest-cov; extra == 'testing', pytest-xdist; extra == 'testing'",True,True,True,True,False,False,False,False,False
289,edx-celeryutils,edX,0.3.1,"celery (<4.0,>=3.1.25), django-model-utils (==3.0.0), django-celery, Django (>=1.11), jsonfield, future",True,True,False,False,False,True,True,True,True
290,mistune,Hsiaoming Yang,0.8.4,,True,True,True,True,False,False,False,False,False
291,redis,Andy McCurdy,3.3.11,hiredis (>=0.1.3); extra == 'hiredis',True,True,True,True,False,False,False,False,False
292,nltk,Steven Bird,3.4.5,,True,True,True,True,False,False,False,False,False
293,Pillow,Alex Clark (PIL Fork Author),6.2.1,,True,True,True,True,True,False,False,False,False
294,Paver,Lukas Linhart,1.3.4,six,True,True,True,False,False,False,False,False,False
295,beautifulsoup4,Leonard Richardson,4.8.1,"soupsieve (>=1.2), html5lib ; extra == 'html5lib', lxml ; extra == 'lxml'",True,False,False,False,False,False,False,False,False
296,mccabe,Ian Cordasco,0.6.1,,True,True,True,False,False,False,False,False,False
297,Babel,Armin Ronacher,2.7.0,pytz (>=2015.7),True,True,True,True,False,False,False,False,False
298,django-debug-toolbar,Rob Hudson,2.1,"Django (>=1.11), sqlparse (>=0.2.0)",False,True,True,True,False,True,True,True,True
299,pygraphviz,Aric Hagberg,1.5,,True,True,True,True,False,False,False,False,False
300,edx-enterprise,edX,2.0.30,"tincan, bleach, celery, code-annotations, cryptography, django-config-models, django-countries, django-crum, django-fernet-fields, django-filter, django-ipware, django-model-utils, django-multi-email-field, django-object-actions, django-simple-history, django-waffle, django, djangorestframework-xml, djangorestframework, edx-django-utils, edx-drf-extensions, edx-opaque-keys[django], edx-rest-api-client, edx-rbac, future, jsondiff, jsonfield, path.py, pillow, python-dateutil, pytz, requests, rules, six, slumber, stevedore, testfixtures, unicodecsv",True,False,True,False,False,True,False,False,False
301,laboratory,Joe Alcorn,1.0.2,"Sphinx (==1.6.6) ; extra == 'dev', alabaster (==0.7.12) ; extra == 'dev'",True,True,True,False,False,False,False,False,False
302,imagesize,Yoshiki Shibukawa,1.1.0,,True,True,True,True,False,False,False,False,False
303,cssutils,Christof Hoeke,1.0.2,,True,True,False,False,False,False,False,False,False
304,watchdog,Yesudeep Mangalapilly,0.9.0,,True,True,True,True,False,False,False,False,False
305,Django,Django Software Foundation,3.0,"pytz, sqlparse (>=0.2.2), asgiref (~=3.2), argon2-cffi (>=16.1.0) ; extra == 'argon2', bcrypt ; extra == 'bcrypt'",False,False,True,True,True,False,False,False,False
306,pbr,OpenStack,5.4.4,,True,True,True,True,False,False,False,False,False
307,faulthandler,Victor Stinner,3.1,,False,False,False,False,False,False,False,False,False
308,isodate,Gerhard Weis,0.6.0,,True,True,True,False,False,False,False,False,False
309,xblock-google-drive,,0.1,,,,,,,,,,
310,ruamel.yaml.clib,Anthon van der Neut,0.2.0,,True,True,True,True,False,False,False,False,False
311,jsondiff,Zoomer Analytics LLC,1.2.0,,True,False,False,False,False,False,False,False,False
312,lazy,Stefan H. Holek,1.4,,False,False,False,False,False,False,False,False,False
313,edx-jsme,,1.0,,,,,,,,,,
314,wcwidth,Jeff Quast,0.1.7,,True,True,False,False,False,False,False,False,False
315,pytest-faulthandler,Bruno Oliveira,2.0.1,pytest (>=5.0),False,False,False,False,False,False,False,False,False
316,recommender-xblock,edX,1.4.5,,True,True,True,False,False,True,False,False,False
317,django-oauth-plus,David Larlet,2.2.9,,True,False,False,False,False,False,False,False,False
318,elasticsearch,"Honza Král, Nick Lang",7.1.0,,True,True,True,True,True,False,False,False,False
319,django-simple-history,Corey Bertram,2.8.0,six,True,True,True,True,True,True,True,True,True
320,ruamel.ordereddict,Anthon van der Neut,0.4.14,,False,False,False,False,False,False,False,False,False
321,xmlsec,Bulat Gaifullin,1.3.3,,True,True,True,False,False,False,False,False,False
322,pkgconfig,Matthias Vogelgesang,1.5.1,,True,True,True,True,False,False,False,False,False
323,coreapi,Tom Christie,2.3.3,,True,True,True,False,False,False,False,False,False
324,pytest-json-report,numirias,1.2.1,"pytest (>=4.2.0), pytest-metadata",True,True,True,True,True,False,False,False,False
325,lxml,lxml dev team,4.4.2,"cssselect (>=0.7); extra == 'cssselect', html5lib; extra == 'html5', BeautifulSoup4; extra == 'htmlsoup', Cython (>=0.29.7); extra == 'source'",True,True,True,True,False,False,False,False,False
326,xmltodict,Martin Blech,0.12.0,,True,True,True,True,False,False,False,False,False
327,pylint-django,landscape.io,2.0.13,"pylint (>=2.0), pylint-plugin-utils (>=0.5), coverage; extra == 'for_tests', django-tables2; extra == 'for_tests', factory-boy; extra == 'for_tests', pytest; extra == 'for_tests', Django; extra == 'with_django'",False,True,True,True,False,False,False,False,False
328,ddt,Carles Barrobés,1.2.2,,True,True,False,False,False,False,False,False,False
329,docutils,David Goodger,0.15.2,,True,True,True,True,False,False,False,False,False
330,edx-ccx-keys,edX,1.0.0,,True,True,False,False,False,False,False,False,False
331,crowdsourcehinter-xblock,,0.2,,,,,,,,,,
332,libsass,Hong Minhee,0.19.4,,True,True,True,True,False,False,False,False,False
333,MongoDBProxy,Gustav Arngarden,0.1.0,,False,False,False,False,False,False,False,False,False
334,labxchange-xblocks,,0.3.0,,,,,,,,,,
335,django-filter,Alex Gaynor,2.2.0,Django (>=1.11),False,True,True,True,False,True,True,True,True
336,importlib-metadata,Barry Warsaw,1.2.0,"zipp (>=0.5), pathlib2 ; python_version < ""3"", contextlib2 ; python_version < ""3"", configparser (>=3.5) ; python_version < ""3"", sphinx ; extra == 'docs', rst.linker ; extra == 'docs', packaging ; extra == 'testing', importlib-resources ; (python_version < ""3.7"") and extra == 'testing'",False,False,False,False,False,False,False,False,False
337,rules,Akis Kesoglou,2.1,,True,True,True,False,False,False,False,False,False
338,argh,Andrey Mikhaylenko,0.26.2,,True,False,False,False,False,False,False,False,False
339,django-mysql,Adam Johnson,3.2.0,Django (>=1.11),False,True,True,True,False,True,True,True,True
340,Faker,joke2k,3.0.0,"python-dateutil (>=2.4), six (>=1.10), text-unidecode (==1.3), ipaddress ; python_version<""3.3""",True,True,True,True,False,False,False,False,False
341,atomicwrites,Markus Unterwaditzer,1.3.0,,True,True,True,False,False,False,False,False,False
342,maxminddb,Gregory Oschwald,1.5.1,,True,True,True,True,False,False,False,False,False
343,pytest-attrib,Abdeali JK,0.1.3,,True,False,False,False,False,False,False,False,False
344,execnet,holger krekel and others,1.7.1,"apipkg (>=1.4), pre-commit ; extra == 'testing'",True,True,True,True,False,False,False,False,False
345,cssselect,Ian Bicking,1.1.0,,True,True,True,False,False,False,False,False,False
346,soupsieve,Isaac Muse,1.9.5,,True,True,True,True,True,False,False,False,False
347,psutil,Giampaolo Rodola,5.6.7,enum34 ; extra == 'enum',True,False,False,False,False,False,False,False,False
348,gunicorn,Benoit Chesneau,20.0.4,"setuptools (>=3.0), eventlet (>=0.9.7) ; extra == 'eventlet', gevent (>=0.13) ; extra == 'gevent', setproctitle ; extra == 'setproctitle', tornado (>=0.2) ; extra == 'tornado'",False,True,True,True,True,False,False,False,False
349,capa,Vinh-thuy TRAN,0.1,,False,False,False,False,False,False,False,False,False
350,six,Benjamin Peterson,1.13.0,,False,False,False,False,False,False,False,False,False
351,idna,Kim Davies,2.8,,True,True,True,False,False,False,False,False,False
352,oppia-xblock,,0.0.0,,,,,,,,,,
353,inflect,Paul Dyson,3.0.2,"importlib-metadata, sphinx ; extra == 'docs', jaraco.packaging (>=3.2) ; extra == 'docs', rst.linker (>=1.9) ; extra == 'docs', pytest (!=3.7.3,>=3.5) ; extra == 'testing', pytest-checkdocs (>=1.2.3) ; extra == 'testing', pytest-flake8 ; extra == 'testing', pytest-black-multipy ; extra == 'testing', pytest-cov ; extra == 'testing', nose ; extra == 'testing'",True,False,False,False,False,False,False,False,False
354,pdfminer.six,Yusuke Shinyama + Philippe Guglielmetti,20191110,"pycryptodome, six, sortedcontainers, chardet ; python_version > ""3.0"", nose ; extra == 'dev', tox ; extra == 'dev', sphinx ; extra == 'docs', sphinx-argparse ; extra == 'docs'",True,True,True,False,False,False,False,False,False
355,pyuca,James Tauber,1.2,,True,True,True,False,False,False,False,False,False
356,django-fernet-fields,"ORCAS, Inc",0.6,,True,True,True,True,False,False,False,False,False
357,social-auth-app-django,Matias Aguirre,3.1.0,,True,False,False,False,False,False,False,False,False
358,sqlparse,Andi Albrecht,0.3.0,,True,True,True,True,False,False,False,False,False
359,unicodecsv,Jeremy Dunck,0.14.1,,True,True,False,False,False,False,False,False,False
360,pyquery,Olivier Lauzanne,1.4.1,"lxml (>=2.1), cssselect (>0.7.9)",True,True,True,True,False,False,False,False,False
361,virtualenv,Ian Bicking,16.7.8,"sphinx (<2,>=1.8.0) ; extra == 'docs', towncrier (>=18.5.0) ; extra == 'docs', sphinx-rtd-theme (<1,>=0.4.2) ; extra == 'docs', pytest (<5,>=4.0.0) ; extra == 'testing', coverage (<5,>=4.5.0) ; extra == 'testing', pytest-timeout (<2,>=1.3.0) ; extra == 'testing', six (<2,>=1.10.0) ; extra == 'testing', pytest-xdist ; extra == 'testing', pytest-localserver ; extra == 'testing', pypiserver ; extra == 'testing', mock ; (python_version < ""3.3"") and extra == 'testing', xonsh ; (python_version >= ""3.5"") and extra == 'testing'",True,True,True,True,False,False,False,False,False
